10.221.25.65;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.65;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.65;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.66;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.66;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.66;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.67;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.67;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.67;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.68;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.68;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.68;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.69;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.69;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.69;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.70;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.70;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.70;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.71;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.71;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.71;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.72;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.72;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.72;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.73;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.73;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.73;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.74;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.74;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.74;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.75;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.75;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.75;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.76;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.76;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.76;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.77;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.77;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.77;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.78;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.78;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.78;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.79;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.79;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.79;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.80;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.80;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.80;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.81;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.81;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.81;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.82;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.82;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.82;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.83;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.83;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.83;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.84;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.84;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.84;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.85;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.85;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.85;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.86;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.86;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.86;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.87;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.87;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.87;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.88;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.88;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.88;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.89;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.89;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.89;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.90;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.90;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.90;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.91;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.91;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.91;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.92;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.92;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.92;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.93;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.93;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.93;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.94;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.94;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.94;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.95;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.95;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.95;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.96;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.96;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.96;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.97;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.97;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.97;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.98;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.98;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.98;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.99;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.99;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.99;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.100;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.100;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.100;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.101;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.101;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.101;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.102;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.102;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.102;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.103;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.103;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.103;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.104;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.104;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.104;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.105;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.105;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.105;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.106;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.106;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.106;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.107;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.107;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.107;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.108;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.108;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.108;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.109;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.109;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.109;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.110;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.110;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.110;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.111;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.111;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.111;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.112;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.112;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.112;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.113;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.113;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.113;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.114;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.114;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.114;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.115;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.115;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.115;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.116;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.116;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.116;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.117;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.117;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.117;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.118;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.118;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.118;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.119;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.119;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.119;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.120;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.120;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.120;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.121;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.121;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.121;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.122;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.122;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.122;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.123;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.123;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.123;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.124;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.124;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.124;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.125;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.125;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.125;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.126;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.126;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.126;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.127;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.127;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.127;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.128;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.128;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.128;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.129;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.129;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.129;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.130;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.130;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.130;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.131;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.131;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.131;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.132;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.132;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.132;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.133;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.133;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.133;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.134;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.134;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.134;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.135;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.135;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.135;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.136;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.136;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.136;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.137;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.137;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.137;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.138;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.138;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.138;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.139;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.139;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.139;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.140;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.140;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.140;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.141;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.141;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.141;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.142;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.142;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.142;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.143;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.143;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.143;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.144;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.144;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.144;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.145;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.145;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.145;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.146;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.146;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.146;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.147;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.147;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.147;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.148;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.148;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.148;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.149;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.149;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.149;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.150;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.150;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.150;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.151;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.151;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.151;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.152;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.152;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.152;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.153;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.153;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.153;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.154;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.154;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.154;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.155;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.155;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.155;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.156;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.156;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.156;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.157;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
10.221.25.157;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.25.0/24;
