timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1654290689;03/06/2022 18:11:29;naook;10.192.2.153;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290695;03/06/2022 18:11:35;naook;10.192.2.153;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290701;03/06/2022 18:11:41;naook;10.192.2.153;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290707;03/06/2022 18:11:47;naook;10.192.2.153;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290713;03/06/2022 18:11:53;naook;10.192.2.153;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290719;03/06/2022 18:11:59;naook;10.192.2.153;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290725;03/06/2022 18:12:05;naook;10.192.2.153;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290731;03/06/2022 18:12:11;naook;10.192.2.153;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290737;03/06/2022 18:12:17;naook;10.192.2.153;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290743;03/06/2022 18:12:23;naook;10.192.2.153;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290749;03/06/2022 18:12:29;naook;10.192.2.153;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.2.153/32;
1654290755;03/06/2022 18:12:35;naook;10.192.12.78;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290761;03/06/2022 18:12:41;naook;10.192.12.78;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290767;03/06/2022 18:12:47;naook;10.192.12.78;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290773;03/06/2022 18:12:53;naook;10.192.12.78;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290779;03/06/2022 18:12:59;naook;10.192.12.78;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290785;03/06/2022 18:13:05;naook;10.192.12.78;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290791;03/06/2022 18:13:11;naook;10.192.12.78;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290797;03/06/2022 18:13:17;naook;10.192.12.78;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290803;03/06/2022 18:13:23;naook;10.192.12.78;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290809;03/06/2022 18:13:29;naook;10.192.12.78;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290815;03/06/2022 18:13:35;naook;10.192.12.78;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290821;03/06/2022 18:13:41;naook;10.192.12.78;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290827;03/06/2022 18:13:47;naook;10.192.12.78;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290833;03/06/2022 18:13:53;naook;10.192.12.78;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290839;03/06/2022 18:13:59;naook;10.192.12.78;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290845;03/06/2022 18:14:05;naook;10.192.12.78;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290851;03/06/2022 18:14:11;naook;10.192.12.78;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290857;03/06/2022 18:14:17;naook;10.192.12.78;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290863;03/06/2022 18:14:23;naook;10.192.12.78;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290869;03/06/2022 18:14:29;naook;10.192.12.78;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290875;03/06/2022 18:14:35;naook;10.192.12.78;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290881;03/06/2022 18:14:41;naook;10.192.12.78;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290887;03/06/2022 18:14:47;naook;10.192.12.78;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290893;03/06/2022 18:14:53;naook;10.192.12.78;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.78/32;
1654290899;03/06/2022 18:14:59;naook;10.221.63.96;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290900;03/06/2022 18:15:00;naook;10.221.63.96;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290905;03/06/2022 18:15:05;ok;10.221.63.96;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290911;03/06/2022 18:15:11;naook;10.221.63.96;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290917;03/06/2022 18:15:17;naook;10.221.63.96;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290923;03/06/2022 18:15:23;naook;10.221.63.96;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290929;03/06/2022 18:15:29;naook;10.221.63.96;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290935;03/06/2022 18:15:35;naook;10.221.63.96;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290941;03/06/2022 18:15:41;naook;10.221.63.96;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290947;03/06/2022 18:15:47;naook;10.221.63.96;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290953;03/06/2022 18:15:53;naook;10.221.63.96;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290959;03/06/2022 18:15:59;naook;10.221.63.96;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290965;03/06/2022 18:16:05;naook;10.221.63.96;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290971;03/06/2022 18:16:11;naook;10.221.63.96;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290977;03/06/2022 18:16:17;naook;10.221.63.96;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290983;03/06/2022 18:16:23;naook;10.221.63.96;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290989;03/06/2022 18:16:29;naook;10.221.63.96;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654290995;03/06/2022 18:16:35;naook;10.221.63.96;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654291001;03/06/2022 18:16:41;naook;10.221.63.96;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654291007;03/06/2022 18:16:47;naook;10.221.63.96;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654291013;03/06/2022 18:16:53;naook;10.221.63.96;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654291019;03/06/2022 18:16:59;ok;10.221.63.96;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654291025;03/06/2022 18:17:05;naook;10.221.63.96;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654291031;03/06/2022 18:17:11;naook;10.221.63.96;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.96/32;
1654291037;03/06/2022 18:17:17;naook;10.221.25.91;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291043;03/06/2022 18:17:23;naook;10.221.25.91;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291049;03/06/2022 18:17:29;naook;10.221.25.91;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291055;03/06/2022 18:17:35;naook;10.221.25.91;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291061;03/06/2022 18:17:41;naook;10.221.25.91;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291067;03/06/2022 18:17:47;naook;10.221.25.91;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291073;03/06/2022 18:17:53;naook;10.221.25.91;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291079;03/06/2022 18:17:59;naook;10.221.25.91;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291085;03/06/2022 18:18:05;naook;10.221.25.91;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291091;03/06/2022 18:18:11;naook;10.221.25.91;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291097;03/06/2022 18:18:17;naook;10.221.25.91;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291103;03/06/2022 18:18:23;naook;10.221.25.91;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291109;03/06/2022 18:18:29;naook;10.221.25.91;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291115;03/06/2022 18:18:35;naook;10.221.25.91;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291121;03/06/2022 18:18:41;naook;10.221.25.91;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291127;03/06/2022 18:18:47;naook;10.221.25.91;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291134;03/06/2022 18:18:54;naook;10.221.25.91;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291140;03/06/2022 18:19:00;naook;10.221.25.91;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291146;03/06/2022 18:19:06;naook;10.221.25.91;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291152;03/06/2022 18:19:12;naook;10.221.25.91;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291158;03/06/2022 18:19:18;naook;10.221.25.91;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291164;03/06/2022 18:19:24;naook;10.221.25.91;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291170;03/06/2022 18:19:30;naook;10.221.25.91;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291176;03/06/2022 18:19:36;naook;10.221.25.91;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.91/32;
1654291182;03/06/2022 18:19:42;ok;10.192.26.107;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291188;03/06/2022 18:19:48;naook;10.192.26.107;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291189;03/06/2022 18:19:49;ok;10.192.26.107;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291194;03/06/2022 18:19:54;naook;10.192.26.107;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;naook;10.192.26.107;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291195;03/06/2022 18:19:55;ok;10.192.26.107;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291200;03/06/2022 18:20:00;naook;10.192.26.107;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291201;03/06/2022 18:20:01;naook;10.192.26.107;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.107/32;
1654291201;03/06/2022 18:20:01;naook;10.221.63.82;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291206;03/06/2022 18:20:06;naook;10.221.63.82;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291212;03/06/2022 18:20:12;naook;10.221.63.82;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291218;03/06/2022 18:20:18;naook;10.221.63.82;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291224;03/06/2022 18:20:24;naook;10.221.63.82;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291230;03/06/2022 18:20:30;naook;10.221.63.82;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291236;03/06/2022 18:20:36;naook;10.221.63.82;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291242;03/06/2022 18:20:42;naook;10.221.63.82;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291248;03/06/2022 18:20:48;naook;10.221.63.82;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291254;03/06/2022 18:20:54;naook;10.221.63.82;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291260;03/06/2022 18:21:00;naook;10.221.63.82;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291266;03/06/2022 18:21:06;naook;10.221.63.82;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291272;03/06/2022 18:21:12;naook;10.221.63.82;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291278;03/06/2022 18:21:18;naook;10.221.63.82;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291284;03/06/2022 18:21:24;naook;10.221.63.82;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291290;03/06/2022 18:21:30;naook;10.221.63.82;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291296;03/06/2022 18:21:36;naook;10.221.63.82;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291302;03/06/2022 18:21:42;naook;10.221.63.82;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291308;03/06/2022 18:21:48;naook;10.221.63.82;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291314;03/06/2022 18:21:54;naook;10.221.63.82;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291320;03/06/2022 18:22:00;naook;10.221.63.82;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291326;03/06/2022 18:22:06;naook;10.221.63.82;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291332;03/06/2022 18:22:12;naook;10.221.63.82;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291338;03/06/2022 18:22:18;naook;10.221.63.82;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.82/32;
1654291344;03/06/2022 18:22:24;ok;10.192.40.157;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291350;03/06/2022 18:22:30;naook;10.192.40.157;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291351;03/06/2022 18:22:31;ok;10.192.40.157;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291356;03/06/2022 18:22:36;naook;10.192.40.157;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;naook;10.192.40.157;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.157/32;
1654291357;03/06/2022 18:22:37;ok;10.221.25.215;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291362;03/06/2022 18:22:42;naook;10.221.25.215;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291363;03/06/2022 18:22:43;ok;10.221.25.215;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291368;03/06/2022 18:22:48;naook;10.221.25.215;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291369;03/06/2022 18:22:49;naook;10.221.25.215;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291370;03/06/2022 18:22:50;naook;10.221.25.215;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291370;03/06/2022 18:22:50;naook;10.221.25.215;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291370;03/06/2022 18:22:50;naook;10.221.25.215;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291370;03/06/2022 18:22:50;naook;10.221.25.215;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291370;03/06/2022 18:22:50;naook;10.221.25.215;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291370;03/06/2022 18:22:50;naook;10.221.25.215;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291370;03/06/2022 18:22:50;naook;10.221.25.215;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
1654291370;03/06/2022 18:22:50;naook;10.221.25.215;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.215/32;
