timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1653675647;27/05/2022 15:20:47;naook;10.183.40.96;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675653;27/05/2022 15:20:53;naook;10.183.40.96;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675659;27/05/2022 15:20:59;naook;10.183.40.96;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675665;27/05/2022 15:21:05;naook;10.183.40.97;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675671;27/05/2022 15:21:11;naook;10.183.40.97;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675677;27/05/2022 15:21:17;naook;10.183.40.97;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675683;27/05/2022 15:21:23;naook;10.183.40.97;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675689;27/05/2022 15:21:29;naook;10.183.40.98;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675695;27/05/2022 15:21:35;naook;10.183.40.98;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675701;27/05/2022 15:21:41;naook;10.183.40.98;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675707;27/05/2022 15:21:47;naook;10.183.40.98;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675713;27/05/2022 15:21:53;naook;10.183.40.99;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675719;27/05/2022 15:21:59;naook;10.183.40.99;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675725;27/05/2022 15:22:05;naook;10.183.40.99;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675731;27/05/2022 15:22:11;naook;10.183.40.99;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675737;27/05/2022 15:22:17;naook;10.183.40.100;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675743;27/05/2022 15:22:23;naook;10.183.40.100;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675749;27/05/2022 15:22:29;naook;10.183.40.100;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675755;27/05/2022 15:22:35;naook;10.183.40.100;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675761;27/05/2022 15:22:41;naook;10.183.40.101;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675767;27/05/2022 15:22:47;naook;10.183.40.101;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675773;27/05/2022 15:22:53;naook;10.183.40.101;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675779;27/05/2022 15:22:59;naook;10.183.40.101;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675785;27/05/2022 15:23:05;naook;10.183.40.102;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675791;27/05/2022 15:23:11;naook;10.183.40.102;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675797;27/05/2022 15:23:17;naook;10.183.40.102;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675803;27/05/2022 15:23:23;naook;10.183.40.102;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675809;27/05/2022 15:23:29;naook;10.183.40.103;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675815;27/05/2022 15:23:35;naook;10.183.40.103;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675821;27/05/2022 15:23:41;naook;10.183.40.103;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675827;27/05/2022 15:23:47;naook;10.183.40.103;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675833;27/05/2022 15:23:53;naook;10.183.40.104;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675839;27/05/2022 15:23:59;naook;10.183.40.104;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675845;27/05/2022 15:24:05;naook;10.183.40.104;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675851;27/05/2022 15:24:11;naook;10.183.40.104;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675857;27/05/2022 15:24:17;naook;10.183.40.105;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675863;27/05/2022 15:24:23;naook;10.183.40.105;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675869;27/05/2022 15:24:29;naook;10.183.40.105;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675875;27/05/2022 15:24:35;naook;10.183.40.105;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675881;27/05/2022 15:24:41;naook;10.183.40.106;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675887;27/05/2022 15:24:47;naook;10.183.40.106;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675893;27/05/2022 15:24:53;naook;10.183.40.106;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675899;27/05/2022 15:24:59;naook;10.183.40.106;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675905;27/05/2022 15:25:05;naook;10.183.40.107;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675911;27/05/2022 15:25:11;naook;10.183.40.107;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675917;27/05/2022 15:25:17;naook;10.183.40.107;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675923;27/05/2022 15:25:23;naook;10.183.40.107;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675929;27/05/2022 15:25:29;naook;10.183.40.108;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675935;27/05/2022 15:25:35;naook;10.183.40.108;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675941;27/05/2022 15:25:41;naook;10.183.40.108;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675947;27/05/2022 15:25:47;naook;10.183.40.108;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675953;27/05/2022 15:25:53;naook;10.183.40.109;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675959;27/05/2022 15:25:59;naook;10.183.40.109;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675965;27/05/2022 15:26:05;naook;10.183.40.109;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675971;27/05/2022 15:26:11;naook;10.183.40.109;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675977;27/05/2022 15:26:17;naook;10.183.40.110;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675983;27/05/2022 15:26:23;naook;10.183.40.110;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675989;27/05/2022 15:26:29;naook;10.183.40.110;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653675995;27/05/2022 15:26:35;naook;10.183.40.110;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676001;27/05/2022 15:26:41;naook;10.183.40.111;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676007;27/05/2022 15:26:47;naook;10.183.40.111;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676013;27/05/2022 15:26:53;naook;10.183.40.111;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676019;27/05/2022 15:26:59;naook;10.183.40.111;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676025;27/05/2022 15:27:05;naook;10.183.40.112;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676031;27/05/2022 15:27:11;naook;10.183.40.112;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676037;27/05/2022 15:27:17;naook;10.183.40.112;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676043;27/05/2022 15:27:23;naook;10.183.40.112;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676049;27/05/2022 15:27:29;naook;10.183.40.113;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676055;27/05/2022 15:27:35;naook;10.183.40.113;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676061;27/05/2022 15:27:41;naook;10.183.40.113;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676067;27/05/2022 15:27:47;naook;10.183.40.113;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676073;27/05/2022 15:27:53;naook;10.183.40.114;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676079;27/05/2022 15:27:59;naook;10.183.40.114;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676085;27/05/2022 15:28:05;naook;10.183.40.114;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676091;27/05/2022 15:28:11;naook;10.183.40.114;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676097;27/05/2022 15:28:17;naook;10.183.40.115;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676103;27/05/2022 15:28:23;naook;10.183.40.115;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676109;27/05/2022 15:28:29;naook;10.183.40.115;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676115;27/05/2022 15:28:35;naook;10.183.40.115;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676121;27/05/2022 15:28:41;naook;10.183.40.116;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676127;27/05/2022 15:28:47;naook;10.183.40.116;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676133;27/05/2022 15:28:53;naook;10.183.40.116;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676139;27/05/2022 15:28:59;naook;10.183.40.116;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676145;27/05/2022 15:29:05;naook;10.183.40.117;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676151;27/05/2022 15:29:11;naook;10.183.40.117;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676157;27/05/2022 15:29:17;naook;10.183.40.117;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676163;27/05/2022 15:29:23;naook;10.183.40.117;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676169;27/05/2022 15:29:29;naook;10.183.40.118;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676175;27/05/2022 15:29:35;naook;10.183.40.118;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676181;27/05/2022 15:29:41;naook;10.183.40.118;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676187;27/05/2022 15:29:47;naook;10.183.40.118;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676193;27/05/2022 15:29:53;naook;10.183.40.119;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676199;27/05/2022 15:29:59;naook;10.183.40.119;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676205;27/05/2022 15:30:05;naook;10.183.40.119;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676211;27/05/2022 15:30:11;naook;10.183.40.119;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676217;27/05/2022 15:30:17;naook;10.183.40.120;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676223;27/05/2022 15:30:23;naook;10.183.40.120;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676229;27/05/2022 15:30:29;naook;10.183.40.120;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676235;27/05/2022 15:30:35;naook;10.183.40.120;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676241;27/05/2022 15:30:41;naook;10.183.40.121;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676247;27/05/2022 15:30:47;naook;10.183.40.121;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676253;27/05/2022 15:30:53;naook;10.183.40.121;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676259;27/05/2022 15:30:59;naook;10.183.40.121;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676265;27/05/2022 15:31:05;naook;10.183.40.122;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676271;27/05/2022 15:31:11;naook;10.183.40.122;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676277;27/05/2022 15:31:17;naook;10.183.40.122;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676283;27/05/2022 15:31:23;naook;10.183.40.122;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676289;27/05/2022 15:31:29;naook;10.183.40.123;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676296;27/05/2022 15:31:36;naook;10.183.40.123;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676302;27/05/2022 15:31:42;naook;10.183.40.123;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676308;27/05/2022 15:31:48;naook;10.183.40.123;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676314;27/05/2022 15:31:54;naook;10.183.40.124;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676320;27/05/2022 15:32:00;naook;10.183.40.124;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676326;27/05/2022 15:32:06;naook;10.183.40.124;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676332;27/05/2022 15:32:12;naook;10.183.40.124;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676338;27/05/2022 15:32:18;naook;10.183.40.125;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676344;27/05/2022 15:32:24;naook;10.183.40.125;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676350;27/05/2022 15:32:30;naook;10.183.40.125;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676356;27/05/2022 15:32:36;naook;10.183.40.125;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676362;27/05/2022 15:32:42;naook;10.183.40.126;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676368;27/05/2022 15:32:48;naook;10.183.40.126;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676374;27/05/2022 15:32:54;naook;10.183.40.126;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676380;27/05/2022 15:33:00;naook;10.183.40.126;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676386;27/05/2022 15:33:06;naook;10.183.40.127;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676392;27/05/2022 15:33:12;naook;10.183.40.127;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676398;27/05/2022 15:33:18;naook;10.183.40.127;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676404;27/05/2022 15:33:24;naook;10.183.40.127;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676410;27/05/2022 15:33:30;naook;10.183.40.128;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676416;27/05/2022 15:33:36;naook;10.183.40.128;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676422;27/05/2022 15:33:42;naook;10.183.40.128;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676428;27/05/2022 15:33:48;naook;10.183.40.128;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676434;27/05/2022 15:33:54;naook;10.183.40.129;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676440;27/05/2022 15:34:00;naook;10.183.40.129;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676446;27/05/2022 15:34:06;naook;10.183.40.129;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676452;27/05/2022 15:34:12;naook;10.183.40.129;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676458;27/05/2022 15:34:18;naook;10.183.40.130;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676464;27/05/2022 15:34:24;naook;10.183.40.130;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676470;27/05/2022 15:34:30;naook;10.183.40.130;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676476;27/05/2022 15:34:36;naook;10.183.40.130;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676482;27/05/2022 15:34:42;naook;10.183.40.131;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676488;27/05/2022 15:34:48;naook;10.183.40.131;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676494;27/05/2022 15:34:54;naook;10.183.40.131;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676500;27/05/2022 15:35:00;naook;10.183.40.131;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676506;27/05/2022 15:35:06;naook;10.183.40.132;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676512;27/05/2022 15:35:12;naook;10.183.40.132;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676518;27/05/2022 15:35:18;naook;10.183.40.132;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676524;27/05/2022 15:35:24;naook;10.183.40.132;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676530;27/05/2022 15:35:30;naook;10.183.40.133;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676536;27/05/2022 15:35:36;naook;10.183.40.133;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676542;27/05/2022 15:35:42;naook;10.183.40.133;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676548;27/05/2022 15:35:48;naook;10.183.40.133;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676554;27/05/2022 15:35:54;naook;10.183.40.134;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676560;27/05/2022 15:36:00;naook;10.183.40.134;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676566;27/05/2022 15:36:06;naook;10.183.40.134;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676572;27/05/2022 15:36:12;naook;10.183.40.134;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676578;27/05/2022 15:36:18;naook;10.183.40.135;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676584;27/05/2022 15:36:24;naook;10.183.40.135;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676590;27/05/2022 15:36:30;naook;10.183.40.135;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676596;27/05/2022 15:36:36;naook;10.183.40.135;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676602;27/05/2022 15:36:42;naook;10.183.40.136;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676608;27/05/2022 15:36:48;naook;10.183.40.136;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676614;27/05/2022 15:36:54;naook;10.183.40.136;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676620;27/05/2022 15:37:00;naook;10.183.40.136;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676626;27/05/2022 15:37:06;naook;10.183.40.137;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676632;27/05/2022 15:37:12;naook;10.183.40.137;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676638;27/05/2022 15:37:18;naook;10.183.40.137;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676644;27/05/2022 15:37:24;naook;10.183.40.137;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676650;27/05/2022 15:37:30;naook;10.183.40.138;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676656;27/05/2022 15:37:36;naook;10.183.40.138;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676662;27/05/2022 15:37:42;naook;10.183.40.138;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676668;27/05/2022 15:37:48;naook;10.183.40.138;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676674;27/05/2022 15:37:54;naook;10.183.40.139;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676680;27/05/2022 15:38:00;naook;10.183.40.139;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676686;27/05/2022 15:38:06;naook;10.183.40.139;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676692;27/05/2022 15:38:12;naook;10.183.40.139;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676698;27/05/2022 15:38:18;naook;10.183.40.140;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676704;27/05/2022 15:38:24;naook;10.183.40.140;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676710;27/05/2022 15:38:30;naook;10.183.40.140;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676716;27/05/2022 15:38:36;naook;10.183.40.140;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676722;27/05/2022 15:38:42;naook;10.183.40.141;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676728;27/05/2022 15:38:48;naook;10.183.40.141;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676734;27/05/2022 15:38:54;naook;10.183.40.141;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676740;27/05/2022 15:39:00;naook;10.183.40.141;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676746;27/05/2022 15:39:06;naook;10.183.40.142;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676752;27/05/2022 15:39:12;naook;10.183.40.142;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676758;27/05/2022 15:39:18;naook;10.183.40.142;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676764;27/05/2022 15:39:24;naook;10.183.40.142;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676770;27/05/2022 15:39:30;naook;10.183.40.143;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676776;27/05/2022 15:39:36;naook;10.183.40.143;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676782;27/05/2022 15:39:42;naook;10.183.40.143;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676788;27/05/2022 15:39:48;naook;10.183.40.143;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676794;27/05/2022 15:39:54;naook;10.183.40.144;80;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676800;27/05/2022 15:40:00;naook;10.183.40.144;443;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676806;27/05/2022 15:40:06;naook;10.183.40.144;1521;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
1653676812;27/05/2022 15:40:12;naook;10.183.40.144;1525;Tuffin 37310;10.16.7.192/26,10.174.21.64/26;10.183.40.0/24;
