timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1654290666;03/06/2022 18:11:06;naook;10.192.26.203;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.203/32;
1654290672;03/06/2022 18:11:12;naook;10.192.26.203;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.203/32;
1654290678;03/06/2022 18:11:18;naook;10.192.26.203;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.203/32;
1654290684;03/06/2022 18:11:24;naook;10.192.26.203;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.203/32;
1654290690;03/06/2022 18:11:30;naook;10.192.26.203;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.203/32;
1654290696;03/06/2022 18:11:36;naook;10.192.6.30;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.6.30;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.6.30/32;
1654290697;03/06/2022 18:11:37;naook;10.192.40.202;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290697;03/06/2022 18:11:37;ok;10.192.40.202;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290702;03/06/2022 18:11:42;ok;10.192.40.202;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290708;03/06/2022 18:11:48;naook;10.192.40.202;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.192.40.202;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.202/32;
1654290709;03/06/2022 18:11:49;naook;10.112.33.21;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290714;03/06/2022 18:11:54;naook;10.112.33.21;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290720;03/06/2022 18:12:00;naook;10.112.33.21;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290726;03/06/2022 18:12:06;naook;10.112.33.21;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290732;03/06/2022 18:12:12;naook;10.112.33.21;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290738;03/06/2022 18:12:18;naook;10.112.33.21;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290744;03/06/2022 18:12:24;naook;10.112.33.21;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290750;03/06/2022 18:12:30;naook;10.112.33.21;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290756;03/06/2022 18:12:36;naook;10.112.33.21;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290762;03/06/2022 18:12:42;naook;10.112.33.21;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290768;03/06/2022 18:12:48;naook;10.112.33.21;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290774;03/06/2022 18:12:54;naook;10.112.33.21;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290780;03/06/2022 18:13:00;naook;10.112.33.21;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290786;03/06/2022 18:13:06;naook;10.112.33.21;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290792;03/06/2022 18:13:12;naook;10.112.33.21;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290798;03/06/2022 18:13:18;naook;10.112.33.21;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290804;03/06/2022 18:13:24;naook;10.112.33.21;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290810;03/06/2022 18:13:30;naook;10.112.33.21;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290816;03/06/2022 18:13:36;naook;10.112.33.21;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290822;03/06/2022 18:13:42;naook;10.112.33.21;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290828;03/06/2022 18:13:48;naook;10.112.33.21;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290834;03/06/2022 18:13:54;naook;10.112.33.21;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290840;03/06/2022 18:14:00;naook;10.112.33.21;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290847;03/06/2022 18:14:07;naook;10.112.33.21;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.112.33.21/32;
1654290853;03/06/2022 18:14:13;ok;10.192.40.201;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290859;03/06/2022 18:14:19;naook;10.192.40.201;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290865;03/06/2022 18:14:25;naook;10.192.40.201;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290871;03/06/2022 18:14:31;naook;10.192.40.201;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290877;03/06/2022 18:14:37;naook;10.192.40.201;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290883;03/06/2022 18:14:43;naook;10.192.40.201;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290889;03/06/2022 18:14:49;naook;10.192.40.201;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290895;03/06/2022 18:14:55;naook;10.192.40.201;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290901;03/06/2022 18:15:01;ok;10.192.40.201;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290907;03/06/2022 18:15:07;naook;10.192.40.201;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290913;03/06/2022 18:15:13;naook;10.192.40.201;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290919;03/06/2022 18:15:19;naook;10.192.40.201;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290925;03/06/2022 18:15:25;naook;10.192.40.201;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290931;03/06/2022 18:15:31;naook;10.192.40.201;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290937;03/06/2022 18:15:37;naook;10.192.40.201;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290943;03/06/2022 18:15:43;naook;10.192.40.201;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290949;03/06/2022 18:15:49;naook;10.192.40.201;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290955;03/06/2022 18:15:55;naook;10.192.40.201;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290961;03/06/2022 18:16:01;naook;10.192.40.201;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290967;03/06/2022 18:16:07;naook;10.192.40.201;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290973;03/06/2022 18:16:13;naook;10.192.40.201;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290979;03/06/2022 18:16:19;naook;10.192.40.201;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290985;03/06/2022 18:16:25;naook;10.192.40.201;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290991;03/06/2022 18:16:31;naook;10.192.40.201;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.201/32;
1654290997;03/06/2022 18:16:37;ok;10.192.40.252;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291003;03/06/2022 18:16:43;naook;10.192.40.252;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291004;03/06/2022 18:16:44;naook;10.192.40.252;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291004;03/06/2022 18:16:44;naook;10.192.40.252;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291004;03/06/2022 18:16:44;naook;10.192.40.252;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291004;03/06/2022 18:16:44;naook;10.192.40.252;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291004;03/06/2022 18:16:44;naook;10.192.40.252;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291004;03/06/2022 18:16:44;naook;10.192.40.252;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291004;03/06/2022 18:16:44;ok;10.192.40.252;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291009;03/06/2022 18:16:49;naook;10.192.40.252;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.192.40.252;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.252/32;
1654291010;03/06/2022 18:16:50;naook;10.221.25.253;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291015;03/06/2022 18:16:55;naook;10.221.25.253;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291021;03/06/2022 18:17:01;naook;10.221.25.253;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291027;03/06/2022 18:17:07;naook;10.221.25.253;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291033;03/06/2022 18:17:13;naook;10.221.25.253;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291039;03/06/2022 18:17:19;naook;10.221.25.253;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291045;03/06/2022 18:17:25;naook;10.221.25.253;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291051;03/06/2022 18:17:31;naook;10.221.25.253;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291057;03/06/2022 18:17:37;naook;10.221.25.253;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291063;03/06/2022 18:17:43;naook;10.221.25.253;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291069;03/06/2022 18:17:49;naook;10.221.25.253;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291075;03/06/2022 18:17:55;naook;10.221.25.253;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291081;03/06/2022 18:18:01;naook;10.221.25.253;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291087;03/06/2022 18:18:07;naook;10.221.25.253;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291093;03/06/2022 18:18:13;naook;10.221.25.253;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291099;03/06/2022 18:18:19;naook;10.221.25.253;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291105;03/06/2022 18:18:25;naook;10.221.25.253;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291111;03/06/2022 18:18:31;naook;10.221.25.253;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291117;03/06/2022 18:18:37;naook;10.221.25.253;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291123;03/06/2022 18:18:43;naook;10.221.25.253;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291129;03/06/2022 18:18:49;naook;10.221.25.253;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1654291135;03/06/2022 18:18:55;naook;10.221.25.253;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
