timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1653922539;30/05/2022 11:55:39;naook;10.221.25.253;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1653922545;30/05/2022 11:55:45;naook;10.221.25.253;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.253/32;
1653922551;30/05/2022 11:55:51;naook;10.192.26.36;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922557;30/05/2022 11:55:57;naook;10.192.26.36;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922563;30/05/2022 11:56:03;naook;10.192.26.36;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922569;30/05/2022 11:56:09;naook;10.192.26.36;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922575;30/05/2022 11:56:15;naook;10.192.26.36;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922581;30/05/2022 11:56:21;naook;10.192.26.36;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922587;30/05/2022 11:56:27;naook;10.192.26.36;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922593;30/05/2022 11:56:33;naook;10.192.26.36;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922599;30/05/2022 11:56:39;naook;10.192.26.36;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922605;30/05/2022 11:56:45;naook;10.192.26.36;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922611;30/05/2022 11:56:51;naook;10.192.26.36;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922617;30/05/2022 11:56:57;naook;10.192.26.36;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922623;30/05/2022 11:57:03;naook;10.192.26.36;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922629;30/05/2022 11:57:09;naook;10.192.26.36;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922635;30/05/2022 11:57:15;naook;10.192.26.36;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922641;30/05/2022 11:57:21;naook;10.192.26.36;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922647;30/05/2022 11:57:27;naook;10.192.26.36;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922653;30/05/2022 11:57:33;naook;10.192.26.36;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922659;30/05/2022 11:57:39;naook;10.192.26.36;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922665;30/05/2022 11:57:45;naook;10.192.26.36;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922671;30/05/2022 11:57:51;naook;10.192.26.36;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922677;30/05/2022 11:57:57;naook;10.192.26.36;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922683;30/05/2022 11:58:03;naook;10.192.26.36;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922689;30/05/2022 11:58:09;naook;10.192.26.36;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.36/32;
1653922695;30/05/2022 11:58:15;naook;10.192.16.255;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922702;30/05/2022 11:58:22;naook;10.192.16.255;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922708;30/05/2022 11:58:28;naook;10.192.16.255;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922714;30/05/2022 11:58:34;naook;10.192.16.255;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922720;30/05/2022 11:58:40;naook;10.192.16.255;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922726;30/05/2022 11:58:46;naook;10.192.16.255;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922732;30/05/2022 11:58:52;naook;10.192.16.255;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922738;30/05/2022 11:58:58;naook;10.192.16.255;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922744;30/05/2022 11:59:04;naook;10.192.16.255;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922750;30/05/2022 11:59:10;naook;10.192.16.255;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922756;30/05/2022 11:59:16;naook;10.192.16.255;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922762;30/05/2022 11:59:22;naook;10.192.16.255;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922768;30/05/2022 11:59:28;naook;10.192.16.255;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922774;30/05/2022 11:59:34;naook;10.192.16.255;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922780;30/05/2022 11:59:40;naook;10.192.16.255;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922786;30/05/2022 11:59:46;naook;10.192.16.255;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922792;30/05/2022 11:59:52;naook;10.192.16.255;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922798;30/05/2022 11:59:58;naook;10.192.16.255;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922804;30/05/2022 12:00:04;naook;10.192.16.255;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922810;30/05/2022 12:00:10;naook;10.192.16.255;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922816;30/05/2022 12:00:16;naook;10.192.16.255;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922822;30/05/2022 12:00:22;naook;10.192.16.255;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922828;30/05/2022 12:00:28;naook;10.192.16.255;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922834;30/05/2022 12:00:34;naook;10.192.16.255;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.16.255/32;
1653922840;30/05/2022 12:00:40;ok;10.221.63.232;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922846;30/05/2022 12:00:46;naook;10.221.63.232;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922847;30/05/2022 12:00:47;ok;10.221.63.232;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922852;30/05/2022 12:00:52;naook;10.221.63.232;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;naook;10.221.63.232;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922853;30/05/2022 12:00:53;ok;10.221.63.232;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922858;30/05/2022 12:00:58;naook;10.221.63.232;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922859;30/05/2022 12:00:59;naook;10.221.63.232;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.232/32;
1653922859;30/05/2022 12:00:59;naook;10.192.67.127;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922859;30/05/2022 12:00:59;naook;10.192.67.127;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922859;30/05/2022 12:00:59;ok;10.192.67.127;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922864;30/05/2022 12:01:04;naook;10.192.67.127;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922865;30/05/2022 12:01:05;naook;10.192.67.127;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922866;30/05/2022 12:01:06;ok;10.192.67.127;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922871;30/05/2022 12:01:11;naook;10.192.67.127;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922872;30/05/2022 12:01:12;naook;10.192.67.127;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.127/32;
1653922872;30/05/2022 12:01:12;ok;10.192.67.161;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922878;30/05/2022 12:01:18;naook;10.192.67.161;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922879;30/05/2022 12:01:19;ok;10.192.67.161;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922884;30/05/2022 12:01:24;naook;10.192.67.161;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;naook;10.192.67.161;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922885;30/05/2022 12:01:25;ok;10.192.67.161;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922890;30/05/2022 12:01:30;naook;10.192.67.161;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922891;30/05/2022 12:01:31;naook;10.192.67.161;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.67.161/32;
1653922891;30/05/2022 12:01:31;naook;10.221.222.54;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922896;30/05/2022 12:01:36;naook;10.221.222.54;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922902;30/05/2022 12:01:42;naook;10.221.222.54;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922908;30/05/2022 12:01:48;naook;10.221.222.54;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922914;30/05/2022 12:01:54;naook;10.221.222.54;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922920;30/05/2022 12:02:00;naook;10.221.222.54;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922926;30/05/2022 12:02:06;naook;10.221.222.54;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922932;30/05/2022 12:02:12;naook;10.221.222.54;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922938;30/05/2022 12:02:18;naook;10.221.222.54;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922944;30/05/2022 12:02:24;naook;10.221.222.54;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922950;30/05/2022 12:02:30;naook;10.221.222.54;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922956;30/05/2022 12:02:36;naook;10.221.222.54;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922962;30/05/2022 12:02:42;naook;10.221.222.54;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922968;30/05/2022 12:02:48;naook;10.221.222.54;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922974;30/05/2022 12:02:54;naook;10.221.222.54;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922980;30/05/2022 12:03:00;naook;10.221.222.54;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922986;30/05/2022 12:03:06;naook;10.221.222.54;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922992;30/05/2022 12:03:12;naook;10.221.222.54;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653922998;30/05/2022 12:03:18;naook;10.221.222.54;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653923004;30/05/2022 12:03:24;naook;10.221.222.54;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653923010;30/05/2022 12:03:30;naook;10.221.222.54;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653923016;30/05/2022 12:03:36;naook;10.221.222.54;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653923022;30/05/2022 12:03:42;naook;10.221.222.54;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653923028;30/05/2022 12:03:48;naook;10.221.222.54;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.222.54/32;
1653923034;30/05/2022 12:03:54;naook;10.221.25.234;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923040;30/05/2022 12:04:00;naook;10.221.25.234;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923046;30/05/2022 12:04:06;naook;10.221.25.234;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923052;30/05/2022 12:04:12;naook;10.221.25.234;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923058;30/05/2022 12:04:18;naook;10.221.25.234;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923064;30/05/2022 12:04:24;naook;10.221.25.234;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923070;30/05/2022 12:04:30;naook;10.221.25.234;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923076;30/05/2022 12:04:36;naook;10.221.25.234;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923082;30/05/2022 12:04:42;naook;10.221.25.234;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923088;30/05/2022 12:04:48;naook;10.221.25.234;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923094;30/05/2022 12:04:54;naook;10.221.25.234;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923100;30/05/2022 12:05:00;naook;10.221.25.234;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923106;30/05/2022 12:05:06;naook;10.221.25.234;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923112;30/05/2022 12:05:12;naook;10.221.25.234;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923118;30/05/2022 12:05:18;naook;10.221.25.234;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923124;30/05/2022 12:05:24;naook;10.221.25.234;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923130;30/05/2022 12:05:30;naook;10.221.25.234;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923136;30/05/2022 12:05:36;naook;10.221.25.234;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923142;30/05/2022 12:05:42;naook;10.221.25.234;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923148;30/05/2022 12:05:48;naook;10.221.25.234;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923154;30/05/2022 12:05:54;naook;10.221.25.234;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923160;30/05/2022 12:06:00;naook;10.221.25.234;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923166;30/05/2022 12:06:06;naook;10.221.25.234;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923172;30/05/2022 12:06:12;naook;10.221.25.234;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.234/32;
1653923178;30/05/2022 12:06:18;naook;10.192.12.251;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923184;30/05/2022 12:06:24;naook;10.192.12.251;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923190;30/05/2022 12:06:30;naook;10.192.12.251;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923196;30/05/2022 12:06:36;naook;10.192.12.251;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923202;30/05/2022 12:06:42;naook;10.192.12.251;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923208;30/05/2022 12:06:48;naook;10.192.12.251;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923214;30/05/2022 12:06:54;naook;10.192.12.251;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923220;30/05/2022 12:07:00;naook;10.192.12.251;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923226;30/05/2022 12:07:06;naook;10.192.12.251;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923233;30/05/2022 12:07:13;naook;10.192.12.251;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923239;30/05/2022 12:07:19;naook;10.192.12.251;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923245;30/05/2022 12:07:25;naook;10.192.12.251;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923251;30/05/2022 12:07:31;naook;10.192.12.251;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923257;30/05/2022 12:07:37;naook;10.192.12.251;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923263;30/05/2022 12:07:43;naook;10.192.12.251;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923269;30/05/2022 12:07:49;naook;10.192.12.251;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923275;30/05/2022 12:07:55;naook;10.192.12.251;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923281;30/05/2022 12:08:01;naook;10.192.12.251;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923287;30/05/2022 12:08:07;naook;10.192.12.251;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923293;30/05/2022 12:08:13;naook;10.192.12.251;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923299;30/05/2022 12:08:19;naook;10.192.12.251;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923305;30/05/2022 12:08:25;naook;10.192.12.251;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923311;30/05/2022 12:08:31;naook;10.192.12.251;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
1653923317;30/05/2022 12:08:37;naook;10.192.12.251;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.251/32;
