timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1653675388;27/05/2022 15:16:28;naook;10.221.121.232;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675394;27/05/2022 15:16:34;ok;10.221.121.233;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675400;27/05/2022 15:16:40;naook;10.221.121.233;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675401;27/05/2022 15:16:41;naook;10.221.121.233;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675401;27/05/2022 15:16:41;naook;10.221.121.234;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675406;27/05/2022 15:16:46;naook;10.221.121.234;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675412;27/05/2022 15:16:52;naook;10.221.121.234;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675418;27/05/2022 15:16:58;naook;10.221.121.235;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675419;27/05/2022 15:16:59;ok;10.221.121.235;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675424;27/05/2022 15:17:04;naook;10.221.121.235;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675425;27/05/2022 15:17:05;naook;10.221.121.236;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675430;27/05/2022 15:17:10;naook;10.221.121.236;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675436;27/05/2022 15:17:16;naook;10.221.121.236;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675442;27/05/2022 15:17:22;naook;10.221.121.237;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675448;27/05/2022 15:17:28;naook;10.221.121.237;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675454;27/05/2022 15:17:34;naook;10.221.121.237;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675460;27/05/2022 15:17:40;naook;10.221.121.238;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675466;27/05/2022 15:17:46;naook;10.221.121.238;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675472;27/05/2022 15:17:52;naook;10.221.121.238;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675478;27/05/2022 15:17:58;naook;10.221.121.239;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675484;27/05/2022 15:18:04;naook;10.221.121.239;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675490;27/05/2022 15:18:10;naook;10.221.121.239;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675496;27/05/2022 15:18:16;naook;10.221.121.240;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675497;27/05/2022 15:18:17;ok;10.221.121.240;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675502;27/05/2022 15:18:22;naook;10.221.121.240;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675503;27/05/2022 15:18:23;naook;10.221.121.241;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675503;27/05/2022 15:18:23;ok;10.221.121.241;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675508;27/05/2022 15:18:28;naook;10.221.121.241;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675509;27/05/2022 15:18:29;naook;10.221.121.242;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675509;27/05/2022 15:18:29;ok;10.221.121.242;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675514;27/05/2022 15:18:34;naook;10.221.121.242;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675515;27/05/2022 15:18:35;naook;10.221.121.243;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675515;27/05/2022 15:18:35;ok;10.221.121.243;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675520;27/05/2022 15:18:40;ok;10.221.121.243;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675526;27/05/2022 15:18:46;naook;10.221.121.244;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675532;27/05/2022 15:18:52;naook;10.221.121.244;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675538;27/05/2022 15:18:58;naook;10.221.121.244;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675544;27/05/2022 15:19:04;naook;10.221.121.245;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675545;27/05/2022 15:19:05;ok;10.221.121.245;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675550;27/05/2022 15:19:10;naook;10.221.121.245;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675551;27/05/2022 15:19:11;naook;10.221.121.246;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675551;27/05/2022 15:19:11;ok;10.221.121.246;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675556;27/05/2022 15:19:16;naook;10.221.121.246;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675557;27/05/2022 15:19:17;naook;10.221.121.247;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675557;27/05/2022 15:19:17;ok;10.221.121.247;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675562;27/05/2022 15:19:22;naook;10.221.121.247;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675563;27/05/2022 15:19:23;ok;10.221.121.248;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675569;27/05/2022 15:19:29;ok;10.221.121.248;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675575;27/05/2022 15:19:35;naook;10.221.121.248;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675576;27/05/2022 15:19:36;ok;10.221.121.249;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675581;27/05/2022 15:19:41;naook;10.221.121.249;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675582;27/05/2022 15:19:42;naook;10.221.121.249;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675582;27/05/2022 15:19:42;ok;10.221.121.250;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675587;27/05/2022 15:19:47;naook;10.221.121.250;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675588;27/05/2022 15:19:48;naook;10.221.121.250;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675588;27/05/2022 15:19:48;ok;10.221.121.251;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675593;27/05/2022 15:19:53;naook;10.221.121.251;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675594;27/05/2022 15:19:54;naook;10.221.121.251;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675594;27/05/2022 15:19:54;naook;10.221.121.252;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675594;27/05/2022 15:19:54;ok;10.221.121.252;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675599;27/05/2022 15:19:59;naook;10.221.121.252;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675600;27/05/2022 15:20:00;naook;10.221.121.253;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675605;27/05/2022 15:20:05;naook;10.221.121.253;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675611;27/05/2022 15:20:11;naook;10.221.121.253;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675617;27/05/2022 15:20:17;ok;10.221.121.254;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675623;27/05/2022 15:20:23;naook;10.221.121.254;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675624;27/05/2022 15:20:24;ok;10.221.121.254;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.121.0/24;
1653675629;27/05/2022 15:20:29;naook;10.221.21.1;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675635;27/05/2022 15:20:35;naook;10.221.21.1;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675641;27/05/2022 15:20:41;naook;10.221.21.1;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675647;27/05/2022 15:20:47;naook;10.221.21.2;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675653;27/05/2022 15:20:53;naook;10.221.21.2;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675659;27/05/2022 15:20:59;naook;10.221.21.2;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675665;27/05/2022 15:21:05;naook;10.221.21.3;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675671;27/05/2022 15:21:11;naook;10.221.21.3;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675677;27/05/2022 15:21:17;naook;10.221.21.3;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675683;27/05/2022 15:21:23;naook;10.221.21.4;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675689;27/05/2022 15:21:29;naook;10.221.21.4;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675695;27/05/2022 15:21:35;naook;10.221.21.4;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675701;27/05/2022 15:21:41;ok;10.221.21.5;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675707;27/05/2022 15:21:47;naook;10.221.21.5;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675708;27/05/2022 15:21:48;naook;10.221.21.5;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675708;27/05/2022 15:21:48;ok;10.221.21.6;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675713;27/05/2022 15:21:53;naook;10.221.21.6;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675714;27/05/2022 15:21:54;naook;10.221.21.6;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675714;27/05/2022 15:21:54;naook;10.221.21.7;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675714;27/05/2022 15:21:54;naook;10.221.21.7;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675714;27/05/2022 15:21:54;ok;10.221.21.7;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675719;27/05/2022 15:21:59;ok;10.221.21.8;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675725;27/05/2022 15:22:05;naook;10.221.21.8;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675731;27/05/2022 15:22:11;naook;10.221.21.8;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675737;27/05/2022 15:22:17;ok;10.221.21.9;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675743;27/05/2022 15:22:23;ok;10.221.21.9;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675749;27/05/2022 15:22:29;ok;10.221.21.9;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675755;27/05/2022 15:22:35;ok;10.221.21.10;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675761;27/05/2022 15:22:41;ok;10.221.21.10;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675767;27/05/2022 15:22:47;ok;10.221.21.10;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675773;27/05/2022 15:22:53;ok;10.221.21.11;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675779;27/05/2022 15:22:59;naook;10.221.21.11;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675780;27/05/2022 15:23:00;naook;10.221.21.11;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675780;27/05/2022 15:23:00;ok;10.221.21.12;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675785;27/05/2022 15:23:05;naook;10.221.21.12;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675786;27/05/2022 15:23:06;naook;10.221.21.12;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675786;27/05/2022 15:23:06;ok;10.221.21.13;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675792;27/05/2022 15:23:12;naook;10.221.21.13;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675793;27/05/2022 15:23:13;ok;10.221.21.13;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675798;27/05/2022 15:23:18;naook;10.221.21.14;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675804;27/05/2022 15:23:24;naook;10.221.21.14;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675810;27/05/2022 15:23:30;naook;10.221.21.14;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675816;27/05/2022 15:23:36;ok;10.221.21.15;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675822;27/05/2022 15:23:42;ok;10.221.21.15;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675828;27/05/2022 15:23:48;ok;10.221.21.15;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675834;27/05/2022 15:23:54;ok;10.221.21.16;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675840;27/05/2022 15:24:00;ok;10.221.21.16;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675846;27/05/2022 15:24:06;ok;10.221.21.16;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675852;27/05/2022 15:24:12;naook;10.221.21.17;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675858;27/05/2022 15:24:18;naook;10.221.21.17;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675864;27/05/2022 15:24:24;naook;10.221.21.17;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675870;27/05/2022 15:24:30;naook;10.221.21.18;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675876;27/05/2022 15:24:36;naook;10.221.21.18;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675882;27/05/2022 15:24:42;naook;10.221.21.18;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675888;27/05/2022 15:24:48;ok;10.221.21.19;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675894;27/05/2022 15:24:54;naook;10.221.21.19;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675895;27/05/2022 15:24:55;ok;10.221.21.19;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675900;27/05/2022 15:25:00;naook;10.221.21.20;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675906;27/05/2022 15:25:06;naook;10.221.21.20;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675912;27/05/2022 15:25:12;naook;10.221.21.20;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675918;27/05/2022 15:25:18;ok;10.221.21.21;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675924;27/05/2022 15:25:24;naook;10.221.21.21;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675925;27/05/2022 15:25:25;naook;10.221.21.21;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675925;27/05/2022 15:25:25;naook;10.221.21.22;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675930;27/05/2022 15:25:30;naook;10.221.21.22;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675936;27/05/2022 15:25:36;naook;10.221.21.22;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675942;27/05/2022 15:25:42;naook;10.221.21.23;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675948;27/05/2022 15:25:48;naook;10.221.21.23;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675954;27/05/2022 15:25:54;naook;10.221.21.23;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675960;27/05/2022 15:26:00;naook;10.221.21.24;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675966;27/05/2022 15:26:06;naook;10.221.21.24;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675972;27/05/2022 15:26:12;naook;10.221.21.24;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675978;27/05/2022 15:26:18;naook;10.221.21.25;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675984;27/05/2022 15:26:24;naook;10.221.21.25;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675990;27/05/2022 15:26:30;naook;10.221.21.25;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653675996;27/05/2022 15:26:36;naook;10.221.21.26;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676002;27/05/2022 15:26:42;naook;10.221.21.26;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676008;27/05/2022 15:26:48;naook;10.221.21.26;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676014;27/05/2022 15:26:54;naook;10.221.21.27;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676020;27/05/2022 15:27:00;naook;10.221.21.27;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676026;27/05/2022 15:27:06;naook;10.221.21.27;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676032;27/05/2022 15:27:12;naook;10.221.21.28;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676038;27/05/2022 15:27:18;naook;10.221.21.28;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676044;27/05/2022 15:27:24;naook;10.221.21.28;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676050;27/05/2022 15:27:30;naook;10.221.21.29;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676056;27/05/2022 15:27:36;naook;10.221.21.29;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676062;27/05/2022 15:27:42;naook;10.221.21.29;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676068;27/05/2022 15:27:48;naook;10.221.21.30;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676074;27/05/2022 15:27:54;naook;10.221.21.30;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676080;27/05/2022 15:28:00;naook;10.221.21.30;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676086;27/05/2022 15:28:06;naook;10.221.21.31;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676092;27/05/2022 15:28:12;naook;10.221.21.31;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676098;27/05/2022 15:28:18;naook;10.221.21.31;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676104;27/05/2022 15:28:24;naook;10.221.21.32;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676110;27/05/2022 15:28:30;naook;10.221.21.32;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676116;27/05/2022 15:28:36;naook;10.221.21.32;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676122;27/05/2022 15:28:42;naook;10.221.21.33;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676128;27/05/2022 15:28:48;naook;10.221.21.33;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676134;27/05/2022 15:28:54;naook;10.221.21.33;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676140;27/05/2022 15:29:00;ok;10.221.21.34;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676146;27/05/2022 15:29:06;naook;10.221.21.34;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676147;27/05/2022 15:29:07;naook;10.221.21.34;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676147;27/05/2022 15:29:07;naook;10.221.21.35;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676147;27/05/2022 15:29:07;naook;10.221.21.35;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676147;27/05/2022 15:29:07;naook;10.221.21.35;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676147;27/05/2022 15:29:07;naook;10.221.21.36;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676147;27/05/2022 15:29:07;ok;10.221.21.36;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676152;27/05/2022 15:29:12;naook;10.221.21.36;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676153;27/05/2022 15:29:13;naook;10.221.21.37;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676158;27/05/2022 15:29:18;naook;10.221.21.37;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676164;27/05/2022 15:29:24;naook;10.221.21.37;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676170;27/05/2022 15:29:30;naook;10.221.21.38;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676171;27/05/2022 15:29:31;ok;10.221.21.38;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676176;27/05/2022 15:29:36;naook;10.221.21.38;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676177;27/05/2022 15:29:37;naook;10.221.21.39;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676177;27/05/2022 15:29:37;ok;10.221.21.39;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676182;27/05/2022 15:29:42;naook;10.221.21.39;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676183;27/05/2022 15:29:43;naook;10.221.21.40;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676188;27/05/2022 15:29:48;ok;10.221.21.40;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676194;27/05/2022 15:29:54;naook;10.221.21.40;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676200;27/05/2022 15:30:00;naook;10.221.21.41;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676206;27/05/2022 15:30:06;naook;10.221.21.41;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676212;27/05/2022 15:30:12;naook;10.221.21.41;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676218;27/05/2022 15:30:18;naook;10.221.21.42;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676224;27/05/2022 15:30:24;ok;10.221.21.42;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676230;27/05/2022 15:30:30;naook;10.221.21.42;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676236;27/05/2022 15:30:36;ok;10.221.21.43;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
1653676242;27/05/2022 15:30:42;naook;10.221.21.43;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.221.21.0/24;
