timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1654290629;03/06/2022 18:10:29;naook;10.192.26.63;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.63/32;
1654290635;03/06/2022 18:10:35;naook;10.192.26.63;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.63/32;
1654290641;03/06/2022 18:10:41;naook;10.192.26.63;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.63/32;
1654290647;03/06/2022 18:10:47;ok;10.221.21.34;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290653;03/06/2022 18:10:53;naook;10.221.21.34;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.221.21.34;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.21.34/32;
1654290654;03/06/2022 18:10:54;naook;10.192.12.49;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290659;03/06/2022 18:10:59;naook;10.192.12.49;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290665;03/06/2022 18:11:05;naook;10.192.12.49;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290671;03/06/2022 18:11:11;naook;10.192.12.49;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290677;03/06/2022 18:11:17;naook;10.192.12.49;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290683;03/06/2022 18:11:23;naook;10.192.12.49;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290689;03/06/2022 18:11:29;naook;10.192.12.49;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290695;03/06/2022 18:11:35;naook;10.192.12.49;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290701;03/06/2022 18:11:41;naook;10.192.12.49;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290707;03/06/2022 18:11:47;naook;10.192.12.49;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290713;03/06/2022 18:11:53;naook;10.192.12.49;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290719;03/06/2022 18:11:59;naook;10.192.12.49;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290725;03/06/2022 18:12:05;naook;10.192.12.49;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290731;03/06/2022 18:12:11;naook;10.192.12.49;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290738;03/06/2022 18:12:18;naook;10.192.12.49;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290744;03/06/2022 18:12:24;naook;10.192.12.49;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290750;03/06/2022 18:12:30;naook;10.192.12.49;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290756;03/06/2022 18:12:36;naook;10.192.12.49;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290762;03/06/2022 18:12:42;naook;10.192.12.49;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290768;03/06/2022 18:12:48;naook;10.192.12.49;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290774;03/06/2022 18:12:54;naook;10.192.12.49;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290780;03/06/2022 18:13:00;naook;10.192.12.49;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290786;03/06/2022 18:13:06;naook;10.192.12.49;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290792;03/06/2022 18:13:12;naook;10.192.12.49;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.49/32;
1654290798;03/06/2022 18:13:18;ok;10.192.26.162;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290804;03/06/2022 18:13:24;naook;10.192.26.162;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;naook;10.192.26.162;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1654290805;03/06/2022 18:13:25;ok;10.192.40.137;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290810;03/06/2022 18:13:30;naook;10.192.40.137;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290811;03/06/2022 18:13:31;naook;10.192.40.137;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290811;03/06/2022 18:13:31;naook;10.192.40.137;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290811;03/06/2022 18:13:31;naook;10.192.40.137;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290811;03/06/2022 18:13:31;naook;10.192.40.137;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290811;03/06/2022 18:13:31;naook;10.192.40.137;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290811;03/06/2022 18:13:31;naook;10.192.40.137;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290811;03/06/2022 18:13:31;ok;10.192.40.137;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290816;03/06/2022 18:13:36;naook;10.192.40.137;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;naook;10.192.40.137;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1654290817;03/06/2022 18:13:37;ok;10.192.40.184;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290822;03/06/2022 18:13:42;naook;10.192.40.184;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290823;03/06/2022 18:13:43;naook;10.192.40.184;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;naook;10.192.40.184;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1654290824;03/06/2022 18:13:44;ok;10.221.63.27;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290829;03/06/2022 18:13:49;naook;10.221.63.27;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290830;03/06/2022 18:13:50;naook;10.221.63.27;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290830;03/06/2022 18:13:50;naook;10.221.63.27;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290830;03/06/2022 18:13:50;naook;10.221.63.27;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290830;03/06/2022 18:13:50;naook;10.221.63.27;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290830;03/06/2022 18:13:50;naook;10.221.63.27;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290830;03/06/2022 18:13:50;naook;10.221.63.27;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290830;03/06/2022 18:13:50;ok;10.221.63.27;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290835;03/06/2022 18:13:55;naook;10.221.63.27;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;naook;10.221.63.27;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1654290836;03/06/2022 18:13:56;ok;10.221.63.28;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290841;03/06/2022 18:14:01;naook;10.221.63.28;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290842;03/06/2022 18:14:02;naook;10.221.63.28;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290842;03/06/2022 18:14:02;naook;10.221.63.28;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290842;03/06/2022 18:14:02;naook;10.221.63.28;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290842;03/06/2022 18:14:02;naook;10.221.63.28;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290842;03/06/2022 18:14:02;naook;10.221.63.28;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290842;03/06/2022 18:14:02;naook;10.221.63.28;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290842;03/06/2022 18:14:02;ok;10.221.63.28;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290848;03/06/2022 18:14:08;naook;10.221.63.28;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;naook;10.221.63.28;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1654290849;03/06/2022 18:14:09;ok;10.221.63.25;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1654290854;03/06/2022 18:14:14;naook;10.221.63.25;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1654290855;03/06/2022 18:14:15;naook;10.221.63.25;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1654290855;03/06/2022 18:14:15;naook;10.221.63.25;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1654290855;03/06/2022 18:14:15;naook;10.221.63.25;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1654290855;03/06/2022 18:14:15;naook;10.221.63.25;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1654290855;03/06/2022 18:14:15;naook;10.221.63.25;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
