timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1653922690;30/05/2022 11:58:10;naook;10.221.25.233;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922696;30/05/2022 11:58:16;naook;10.221.25.233;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922702;30/05/2022 11:58:22;naook;10.221.25.233;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922708;30/05/2022 11:58:28;naook;10.221.25.233;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922714;30/05/2022 11:58:34;naook;10.221.25.233;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922720;30/05/2022 11:58:40;naook;10.221.25.233;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922726;30/05/2022 11:58:46;naook;10.221.25.233;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922732;30/05/2022 11:58:52;naook;10.221.25.233;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922738;30/05/2022 11:58:58;naook;10.221.25.233;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922744;30/05/2022 11:59:04;naook;10.221.25.233;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922750;30/05/2022 11:59:10;naook;10.221.25.233;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922756;30/05/2022 11:59:16;naook;10.221.25.233;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922762;30/05/2022 11:59:22;naook;10.221.25.233;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922768;30/05/2022 11:59:28;naook;10.221.25.233;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922774;30/05/2022 11:59:34;naook;10.221.25.233;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922780;30/05/2022 11:59:40;naook;10.221.25.233;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922786;30/05/2022 11:59:46;naook;10.221.25.233;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922792;30/05/2022 11:59:52;naook;10.221.25.233;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922798;30/05/2022 11:59:58;naook;10.221.25.233;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922804;30/05/2022 12:00:04;naook;10.221.25.233;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922810;30/05/2022 12:00:10;naook;10.221.25.233;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922816;30/05/2022 12:00:16;naook;10.221.25.233;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922822;30/05/2022 12:00:22;naook;10.221.25.233;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.233/32;
1653922828;30/05/2022 12:00:28;naook;10.192.12.65;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922834;30/05/2022 12:00:34;naook;10.192.12.65;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922840;30/05/2022 12:00:40;naook;10.192.12.65;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922846;30/05/2022 12:00:46;naook;10.192.12.65;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922852;30/05/2022 12:00:52;naook;10.192.12.65;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922858;30/05/2022 12:00:58;naook;10.192.12.65;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922864;30/05/2022 12:01:04;naook;10.192.12.65;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922870;30/05/2022 12:01:10;naook;10.192.12.65;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922876;30/05/2022 12:01:16;naook;10.192.12.65;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922882;30/05/2022 12:01:22;naook;10.192.12.65;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922888;30/05/2022 12:01:28;naook;10.192.12.65;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922894;30/05/2022 12:01:34;naook;10.192.12.65;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922900;30/05/2022 12:01:40;naook;10.192.12.65;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922906;30/05/2022 12:01:46;naook;10.192.12.65;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922912;30/05/2022 12:01:52;naook;10.192.12.65;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922918;30/05/2022 12:01:58;naook;10.192.12.65;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922924;30/05/2022 12:02:04;naook;10.192.12.65;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922930;30/05/2022 12:02:10;naook;10.192.12.65;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922936;30/05/2022 12:02:16;naook;10.192.12.65;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922943;30/05/2022 12:02:23;naook;10.192.12.65;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922949;30/05/2022 12:02:29;naook;10.192.12.65;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922955;30/05/2022 12:02:35;naook;10.192.12.65;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922961;30/05/2022 12:02:41;naook;10.192.12.65;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922967;30/05/2022 12:02:47;naook;10.192.12.65;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.65/32;
1653922973;30/05/2022 12:02:53;naook;10.192.12.158;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653922979;30/05/2022 12:02:59;naook;10.192.12.158;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653922985;30/05/2022 12:03:05;naook;10.192.12.158;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653922991;30/05/2022 12:03:11;naook;10.192.12.158;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653922997;30/05/2022 12:03:17;naook;10.192.12.158;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923003;30/05/2022 12:03:23;naook;10.192.12.158;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923009;30/05/2022 12:03:29;naook;10.192.12.158;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923015;30/05/2022 12:03:35;naook;10.192.12.158;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923021;30/05/2022 12:03:41;naook;10.192.12.158;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923027;30/05/2022 12:03:47;naook;10.192.12.158;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923033;30/05/2022 12:03:53;naook;10.192.12.158;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923039;30/05/2022 12:03:59;naook;10.192.12.158;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923045;30/05/2022 12:04:05;naook;10.192.12.158;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923051;30/05/2022 12:04:11;naook;10.192.12.158;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923057;30/05/2022 12:04:17;naook;10.192.12.158;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923063;30/05/2022 12:04:23;naook;10.192.12.158;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923069;30/05/2022 12:04:29;naook;10.192.12.158;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923075;30/05/2022 12:04:35;naook;10.192.12.158;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923081;30/05/2022 12:04:41;naook;10.192.12.158;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923087;30/05/2022 12:04:47;naook;10.192.12.158;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923093;30/05/2022 12:04:53;naook;10.192.12.158;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923099;30/05/2022 12:04:59;naook;10.192.12.158;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923105;30/05/2022 12:05:05;naook;10.192.12.158;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923111;30/05/2022 12:05:11;naook;10.192.12.158;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.158/32;
1653923117;30/05/2022 12:05:17;ok;10.192.40.213;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923123;30/05/2022 12:05:23;naook;10.192.40.213;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923124;30/05/2022 12:05:24;naook;10.192.40.213;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923124;30/05/2022 12:05:24;naook;10.192.40.213;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923124;30/05/2022 12:05:24;naook;10.192.40.213;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923124;30/05/2022 12:05:24;naook;10.192.40.213;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923124;30/05/2022 12:05:24;naook;10.192.40.213;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923124;30/05/2022 12:05:24;naook;10.192.40.213;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923124;30/05/2022 12:05:24;ok;10.192.40.213;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923129;30/05/2022 12:05:29;naook;10.192.40.213;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.40.213;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.213/32;
1653923130;30/05/2022 12:05:30;naook;10.192.12.101;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923135;30/05/2022 12:05:35;naook;10.192.12.101;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923141;30/05/2022 12:05:41;naook;10.192.12.101;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923147;30/05/2022 12:05:47;naook;10.192.12.101;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923153;30/05/2022 12:05:53;naook;10.192.12.101;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923159;30/05/2022 12:05:59;naook;10.192.12.101;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923165;30/05/2022 12:06:05;naook;10.192.12.101;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923171;30/05/2022 12:06:11;naook;10.192.12.101;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923177;30/05/2022 12:06:17;naook;10.192.12.101;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923183;30/05/2022 12:06:23;naook;10.192.12.101;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923189;30/05/2022 12:06:29;naook;10.192.12.101;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923195;30/05/2022 12:06:35;naook;10.192.12.101;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923201;30/05/2022 12:06:41;naook;10.192.12.101;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923207;30/05/2022 12:06:47;naook;10.192.12.101;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923213;30/05/2022 12:06:53;naook;10.192.12.101;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923219;30/05/2022 12:06:59;naook;10.192.12.101;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923225;30/05/2022 12:07:05;naook;10.192.12.101;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923231;30/05/2022 12:07:11;naook;10.192.12.101;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923237;30/05/2022 12:07:17;naook;10.192.12.101;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923243;30/05/2022 12:07:23;naook;10.192.12.101;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923249;30/05/2022 12:07:29;naook;10.192.12.101;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923255;30/05/2022 12:07:35;naook;10.192.12.101;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923261;30/05/2022 12:07:41;naook;10.192.12.101;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923267;30/05/2022 12:07:47;naook;10.192.12.101;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.12.101/32;
1653923273;30/05/2022 12:07:53;naook;10.221.25.152;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923279;30/05/2022 12:07:59;naook;10.221.25.152;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923285;30/05/2022 12:08:05;naook;10.221.25.152;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923291;30/05/2022 12:08:11;naook;10.221.25.152;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923297;30/05/2022 12:08:17;naook;10.221.25.152;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923303;30/05/2022 12:08:23;naook;10.221.25.152;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923309;30/05/2022 12:08:29;naook;10.221.25.152;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923315;30/05/2022 12:08:35;naook;10.221.25.152;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923321;30/05/2022 12:08:41;naook;10.221.25.152;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923327;30/05/2022 12:08:47;naook;10.221.25.152;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923333;30/05/2022 12:08:53;naook;10.221.25.152;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923339;30/05/2022 12:08:59;naook;10.221.25.152;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923345;30/05/2022 12:09:05;naook;10.221.25.152;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923351;30/05/2022 12:09:11;naook;10.221.25.152;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923357;30/05/2022 12:09:17;naook;10.221.25.152;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923363;30/05/2022 12:09:23;naook;10.221.25.152;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923369;30/05/2022 12:09:29;naook;10.221.25.152;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923375;30/05/2022 12:09:35;naook;10.221.25.152;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923381;30/05/2022 12:09:41;naook;10.221.25.152;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923387;30/05/2022 12:09:47;naook;10.221.25.152;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923393;30/05/2022 12:09:53;naook;10.221.25.152;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923399;30/05/2022 12:09:59;naook;10.221.25.152;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923405;30/05/2022 12:10:05;naook;10.221.25.152;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923411;30/05/2022 12:10:11;naook;10.221.25.152;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.25.152/32;
1653923417;30/05/2022 12:10:17;naook;10.192.26.62;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923423;30/05/2022 12:10:23;naook;10.192.26.62;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923429;30/05/2022 12:10:29;naook;10.192.26.62;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923435;30/05/2022 12:10:35;naook;10.192.26.62;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923441;30/05/2022 12:10:41;naook;10.192.26.62;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923447;30/05/2022 12:10:47;naook;10.192.26.62;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923453;30/05/2022 12:10:53;naook;10.192.26.62;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923459;30/05/2022 12:10:59;naook;10.192.26.62;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923465;30/05/2022 12:11:05;naook;10.192.26.62;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923471;30/05/2022 12:11:11;naook;10.192.26.62;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923477;30/05/2022 12:11:17;naook;10.192.26.62;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923483;30/05/2022 12:11:23;naook;10.192.26.62;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923489;30/05/2022 12:11:29;naook;10.192.26.62;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923495;30/05/2022 12:11:35;naook;10.192.26.62;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923501;30/05/2022 12:11:41;naook;10.192.26.62;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923507;30/05/2022 12:11:47;naook;10.192.26.62;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923513;30/05/2022 12:11:53;naook;10.192.26.62;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923519;30/05/2022 12:11:59;naook;10.192.26.62;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923525;30/05/2022 12:12:05;naook;10.192.26.62;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923531;30/05/2022 12:12:11;naook;10.192.26.62;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923537;30/05/2022 12:12:17;naook;10.192.26.62;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923543;30/05/2022 12:12:23;naook;10.192.26.62;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923549;30/05/2022 12:12:29;naook;10.192.26.62;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923555;30/05/2022 12:12:35;naook;10.192.26.62;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.62/32;
1653923561;30/05/2022 12:12:41;ok;10.192.26.15;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923567;30/05/2022 12:12:47;naook;10.192.26.15;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923573;30/05/2022 12:12:53;naook;10.192.26.15;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923579;30/05/2022 12:12:59;naook;10.192.26.15;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923585;30/05/2022 12:13:05;naook;10.192.26.15;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923591;30/05/2022 12:13:11;naook;10.192.26.15;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923597;30/05/2022 12:13:17;naook;10.192.26.15;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923603;30/05/2022 12:13:23;naook;10.192.26.15;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923609;30/05/2022 12:13:29;ok;10.192.26.15;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923616;30/05/2022 12:13:36;naook;10.192.26.15;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923622;30/05/2022 12:13:42;naook;10.192.26.15;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923628;30/05/2022 12:13:48;naook;10.192.26.15;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923634;30/05/2022 12:13:54;naook;10.192.26.15;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923640;30/05/2022 12:14:00;naook;10.192.26.15;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923646;30/05/2022 12:14:06;naook;10.192.26.15;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923652;30/05/2022 12:14:12;naook;10.192.26.15;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923658;30/05/2022 12:14:18;naook;10.192.26.15;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923664;30/05/2022 12:14:24;naook;10.192.26.15;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923670;30/05/2022 12:14:30;naook;10.192.26.15;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923676;30/05/2022 12:14:36;naook;10.192.26.15;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923682;30/05/2022 12:14:42;naook;10.192.26.15;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923688;30/05/2022 12:14:48;naook;10.192.26.15;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923694;30/05/2022 12:14:54;naook;10.192.26.15;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923700;30/05/2022 12:15:00;naook;10.192.26.15;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.15/32;
1653923706;30/05/2022 12:15:06;ok;10.221.63.105;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.105/32;
1653923712;30/05/2022 12:15:12;naook;10.221.63.105;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.105/32;
1653923718;30/05/2022 12:15:18;naook;10.221.63.105;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.105/32;
