timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922058;30/05/2022 11:47:38;naook;10.192.26.162;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.26.162/32;
1653922059;30/05/2022 11:47:39;ok;10.192.40.137;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922064;30/05/2022 11:47:44;naook;10.192.40.137;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922065;30/05/2022 11:47:45;naook;10.192.40.137;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922065;30/05/2022 11:47:45;naook;10.192.40.137;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922065;30/05/2022 11:47:45;naook;10.192.40.137;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922065;30/05/2022 11:47:45;naook;10.192.40.137;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922065;30/05/2022 11:47:45;naook;10.192.40.137;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922065;30/05/2022 11:47:45;naook;10.192.40.137;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922065;30/05/2022 11:47:45;ok;10.192.40.137;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922070;30/05/2022 11:47:50;naook;10.192.40.137;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;naook;10.192.40.137;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.137/32;
1653922071;30/05/2022 11:47:51;ok;10.192.40.184;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922076;30/05/2022 11:47:56;naook;10.192.40.184;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;naook;10.192.40.184;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.192.40.184/32;
1653922077;30/05/2022 11:47:57;ok;10.221.63.27;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922082;30/05/2022 11:48:02;naook;10.221.63.27;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922083;30/05/2022 11:48:03;naook;10.221.63.27;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922083;30/05/2022 11:48:03;naook;10.221.63.27;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922083;30/05/2022 11:48:03;naook;10.221.63.27;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922083;30/05/2022 11:48:03;naook;10.221.63.27;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922083;30/05/2022 11:48:03;naook;10.221.63.27;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922083;30/05/2022 11:48:03;naook;10.221.63.27;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922083;30/05/2022 11:48:03;ok;10.221.63.27;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922088;30/05/2022 11:48:08;naook;10.221.63.27;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922089;30/05/2022 11:48:09;naook;10.221.63.27;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;naook;10.221.63.27;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.27/32;
1653922090;30/05/2022 11:48:10;ok;10.221.63.28;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922095;30/05/2022 11:48:15;naook;10.221.63.28;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922096;30/05/2022 11:48:16;naook;10.221.63.28;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922096;30/05/2022 11:48:16;naook;10.221.63.28;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922096;30/05/2022 11:48:16;naook;10.221.63.28;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922096;30/05/2022 11:48:16;naook;10.221.63.28;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922096;30/05/2022 11:48:16;naook;10.221.63.28;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922096;30/05/2022 11:48:16;naook;10.221.63.28;5519;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922096;30/05/2022 11:48:16;ok;10.221.63.28;1521;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922101;30/05/2022 11:48:21;naook;10.221.63.28;1525;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;5520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;5539;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;1400;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;1499;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;3306;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;33060;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;33062;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;5430;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;5540;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;50000;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;50999;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;443;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;1432;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;naook;10.221.63.28;1435;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.28/32;
1653922102;30/05/2022 11:48:22;ok;10.221.63.25;22;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1653922108;30/05/2022 11:48:28;naook;10.221.63.25;3389;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1653922109;30/05/2022 11:48:29;naook;10.221.63.25;80;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1653922109;30/05/2022 11:48:29;naook;10.221.63.25;1520;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1653922109;30/05/2022 11:48:29;naook;10.221.63.25;1599;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1653922109;30/05/2022 11:48:29;naook;10.221.63.25;1158;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
1653922109;30/05/2022 11:48:29;naook;10.221.63.25;5500;Tuffin 37309;10.16.7.192/26,10.174.21.64/26;10.221.63.25/32;
