timestamp;data;status_teste;ip;porta;controle;origem;mascara rede;
1653674999;27/05/2022 15:09:59;naook;10.192.72.111;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653674999;27/05/2022 15:09:59;naook;10.192.72.111;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653674999;27/05/2022 15:09:59;ok;10.192.72.111;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675004;27/05/2022 15:10:04;naook;10.192.72.112;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675010;27/05/2022 15:10:10;naook;10.192.72.112;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675016;27/05/2022 15:10:16;naook;10.192.72.112;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675022;27/05/2022 15:10:22;naook;10.192.72.113;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675028;27/05/2022 15:10:28;naook;10.192.72.113;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675034;27/05/2022 15:10:34;naook;10.192.72.113;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675040;27/05/2022 15:10:40;naook;10.192.72.114;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675041;27/05/2022 15:10:41;ok;10.192.72.114;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675046;27/05/2022 15:10:46;ok;10.192.72.114;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675052;27/05/2022 15:10:52;naook;10.192.72.115;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675058;27/05/2022 15:10:58;naook;10.192.72.115;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675064;27/05/2022 15:11:04;naook;10.192.72.115;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675070;27/05/2022 15:11:10;naook;10.192.72.116;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675076;27/05/2022 15:11:16;naook;10.192.72.116;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675082;27/05/2022 15:11:22;naook;10.192.72.116;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675088;27/05/2022 15:11:28;naook;10.192.72.117;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675094;27/05/2022 15:11:34;naook;10.192.72.117;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675100;27/05/2022 15:11:40;naook;10.192.72.117;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675106;27/05/2022 15:11:46;ok;10.192.72.118;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675112;27/05/2022 15:11:52;naook;10.192.72.118;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675113;27/05/2022 15:11:53;naook;10.192.72.118;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675113;27/05/2022 15:11:53;ok;10.192.72.119;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675118;27/05/2022 15:11:58;naook;10.192.72.119;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675119;27/05/2022 15:11:59;naook;10.192.72.119;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675119;27/05/2022 15:11:59;naook;10.192.72.120;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675119;27/05/2022 15:11:59;ok;10.192.72.120;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675124;27/05/2022 15:12:04;naook;10.192.72.120;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675125;27/05/2022 15:12:05;naook;10.192.72.121;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675130;27/05/2022 15:12:10;naook;10.192.72.121;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675136;27/05/2022 15:12:16;naook;10.192.72.121;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675142;27/05/2022 15:12:22;naook;10.192.72.122;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675143;27/05/2022 15:12:23;naook;10.192.72.122;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675148;27/05/2022 15:12:28;ok;10.192.72.122;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675154;27/05/2022 15:12:34;naook;10.192.72.123;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675160;27/05/2022 15:12:40;naook;10.192.72.123;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675166;27/05/2022 15:12:46;naook;10.192.72.123;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675172;27/05/2022 15:12:52;naook;10.192.72.124;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675178;27/05/2022 15:12:58;naook;10.192.72.124;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675184;27/05/2022 15:13:04;naook;10.192.72.124;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675190;27/05/2022 15:13:10;naook;10.192.72.125;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675196;27/05/2022 15:13:16;naook;10.192.72.125;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675202;27/05/2022 15:13:22;naook;10.192.72.125;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675208;27/05/2022 15:13:28;naook;10.192.72.126;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675214;27/05/2022 15:13:34;naook;10.192.72.126;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675220;27/05/2022 15:13:40;naook;10.192.72.126;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675226;27/05/2022 15:13:46;naook;10.192.72.127;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675232;27/05/2022 15:13:52;naook;10.192.72.127;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675238;27/05/2022 15:13:58;naook;10.192.72.127;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675244;27/05/2022 15:14:04;naook;10.192.72.128;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675250;27/05/2022 15:14:10;naook;10.192.72.128;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675256;27/05/2022 15:14:16;naook;10.192.72.128;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675262;27/05/2022 15:14:22;naook;10.192.72.129;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675268;27/05/2022 15:14:28;naook;10.192.72.129;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675274;27/05/2022 15:14:34;naook;10.192.72.129;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675280;27/05/2022 15:14:40;naook;10.192.72.130;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675286;27/05/2022 15:14:46;naook;10.192.72.130;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675292;27/05/2022 15:14:52;naook;10.192.72.130;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675299;27/05/2022 15:14:59;naook;10.192.72.131;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675305;27/05/2022 15:15:05;naook;10.192.72.131;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675311;27/05/2022 15:15:11;naook;10.192.72.131;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675317;27/05/2022 15:15:17;naook;10.192.72.132;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675323;27/05/2022 15:15:23;naook;10.192.72.132;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675329;27/05/2022 15:15:29;naook;10.192.72.132;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675335;27/05/2022 15:15:35;naook;10.192.72.133;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675341;27/05/2022 15:15:41;naook;10.192.72.133;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675347;27/05/2022 15:15:47;naook;10.192.72.133;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675353;27/05/2022 15:15:53;naook;10.192.72.134;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675359;27/05/2022 15:15:59;naook;10.192.72.134;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675365;27/05/2022 15:16:05;naook;10.192.72.134;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675371;27/05/2022 15:16:11;naook;10.192.72.135;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675377;27/05/2022 15:16:17;naook;10.192.72.135;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675383;27/05/2022 15:16:23;naook;10.192.72.135;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675389;27/05/2022 15:16:29;naook;10.192.72.136;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675395;27/05/2022 15:16:35;naook;10.192.72.136;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675401;27/05/2022 15:16:41;naook;10.192.72.136;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675407;27/05/2022 15:16:47;naook;10.192.72.137;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675413;27/05/2022 15:16:53;naook;10.192.72.137;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675419;27/05/2022 15:16:59;naook;10.192.72.137;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675425;27/05/2022 15:17:05;naook;10.192.72.138;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675431;27/05/2022 15:17:11;naook;10.192.72.138;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675437;27/05/2022 15:17:17;naook;10.192.72.138;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675443;27/05/2022 15:17:23;ok;10.192.72.139;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675449;27/05/2022 15:17:29;naook;10.192.72.139;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675450;27/05/2022 15:17:30;naook;10.192.72.139;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675450;27/05/2022 15:17:30;naook;10.192.72.140;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675455;27/05/2022 15:17:35;naook;10.192.72.140;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675461;27/05/2022 15:17:41;naook;10.192.72.140;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675467;27/05/2022 15:17:47;naook;10.192.72.141;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675473;27/05/2022 15:17:53;naook;10.192.72.141;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675479;27/05/2022 15:17:59;naook;10.192.72.141;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675485;27/05/2022 15:18:05;naook;10.192.72.142;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675491;27/05/2022 15:18:11;naook;10.192.72.142;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675497;27/05/2022 15:18:17;naook;10.192.72.142;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675503;27/05/2022 15:18:23;naook;10.192.72.143;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675509;27/05/2022 15:18:29;naook;10.192.72.143;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675515;27/05/2022 15:18:35;naook;10.192.72.143;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675521;27/05/2022 15:18:41;naook;10.192.72.144;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675527;27/05/2022 15:18:47;naook;10.192.72.144;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675533;27/05/2022 15:18:53;naook;10.192.72.144;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675539;27/05/2022 15:18:59;naook;10.192.72.145;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675545;27/05/2022 15:19:05;naook;10.192.72.145;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675551;27/05/2022 15:19:11;naook;10.192.72.145;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675557;27/05/2022 15:19:17;naook;10.192.72.146;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675563;27/05/2022 15:19:23;naook;10.192.72.146;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675569;27/05/2022 15:19:29;naook;10.192.72.146;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675575;27/05/2022 15:19:35;naook;10.192.72.147;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675581;27/05/2022 15:19:41;naook;10.192.72.147;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675587;27/05/2022 15:19:47;naook;10.192.72.147;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675593;27/05/2022 15:19:53;naook;10.192.72.148;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675599;27/05/2022 15:19:59;naook;10.192.72.148;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675605;27/05/2022 15:20:05;naook;10.192.72.148;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675611;27/05/2022 15:20:11;naook;10.192.72.149;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675617;27/05/2022 15:20:17;naook;10.192.72.149;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675623;27/05/2022 15:20:23;naook;10.192.72.149;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675629;27/05/2022 15:20:29;ok;10.192.72.150;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675635;27/05/2022 15:20:35;naook;10.192.72.150;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675636;27/05/2022 15:20:36;ok;10.192.72.150;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675641;27/05/2022 15:20:41;ok;10.192.72.151;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675647;27/05/2022 15:20:47;naook;10.192.72.151;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675648;27/05/2022 15:20:48;ok;10.192.72.151;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675653;27/05/2022 15:20:53;ok;10.192.72.152;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675659;27/05/2022 15:20:59;naook;10.192.72.152;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675660;27/05/2022 15:21:00;ok;10.192.72.152;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675665;27/05/2022 15:21:05;ok;10.192.72.153;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675671;27/05/2022 15:21:11;naook;10.192.72.153;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675672;27/05/2022 15:21:12;ok;10.192.72.153;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675677;27/05/2022 15:21:17;ok;10.192.72.154;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675683;27/05/2022 15:21:23;naook;10.192.72.154;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675684;27/05/2022 15:21:24;ok;10.192.72.154;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675689;27/05/2022 15:21:29;ok;10.192.72.155;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675695;27/05/2022 15:21:35;naook;10.192.72.155;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675696;27/05/2022 15:21:36;ok;10.192.72.155;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675701;27/05/2022 15:21:41;naook;10.192.72.156;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675707;27/05/2022 15:21:47;naook;10.192.72.156;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675713;27/05/2022 15:21:53;naook;10.192.72.156;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675719;27/05/2022 15:21:59;naook;10.192.72.157;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675725;27/05/2022 15:22:05;naook;10.192.72.157;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675731;27/05/2022 15:22:11;naook;10.192.72.157;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675737;27/05/2022 15:22:17;naook;10.192.72.158;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675743;27/05/2022 15:22:23;naook;10.192.72.158;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675749;27/05/2022 15:22:29;naook;10.192.72.158;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675755;27/05/2022 15:22:35;naook;10.192.72.159;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675761;27/05/2022 15:22:41;naook;10.192.72.159;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675767;27/05/2022 15:22:47;naook;10.192.72.159;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675773;27/05/2022 15:22:53;ok;10.192.72.160;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675779;27/05/2022 15:22:59;naook;10.192.72.160;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675780;27/05/2022 15:23:00;ok;10.192.72.160;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675785;27/05/2022 15:23:05;naook;10.192.72.161;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675791;27/05/2022 15:23:11;naook;10.192.72.161;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675797;27/05/2022 15:23:17;naook;10.192.72.161;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675803;27/05/2022 15:23:23;ok;10.192.72.162;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675809;27/05/2022 15:23:29;naook;10.192.72.162;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675810;27/05/2022 15:23:30;ok;10.192.72.162;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675815;27/05/2022 15:23:35;ok;10.192.72.163;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675821;27/05/2022 15:23:41;naook;10.192.72.163;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675822;27/05/2022 15:23:42;ok;10.192.72.163;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675827;27/05/2022 15:23:47;naook;10.192.72.164;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675833;27/05/2022 15:23:53;naook;10.192.72.164;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675839;27/05/2022 15:23:59;naook;10.192.72.164;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675845;27/05/2022 15:24:05;naook;10.192.72.165;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675851;27/05/2022 15:24:11;naook;10.192.72.165;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675857;27/05/2022 15:24:17;naook;10.192.72.165;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675863;27/05/2022 15:24:23;naook;10.192.72.166;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675869;27/05/2022 15:24:29;naook;10.192.72.166;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675875;27/05/2022 15:24:35;naook;10.192.72.166;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675881;27/05/2022 15:24:41;naook;10.192.72.167;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675887;27/05/2022 15:24:47;naook;10.192.72.167;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675893;27/05/2022 15:24:53;naook;10.192.72.167;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675899;27/05/2022 15:24:59;ok;10.192.72.168;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675905;27/05/2022 15:25:05;naook;10.192.72.168;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675906;27/05/2022 15:25:06;naook;10.192.72.168;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675906;27/05/2022 15:25:06;ok;10.192.72.169;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675912;27/05/2022 15:25:12;naook;10.192.72.169;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675913;27/05/2022 15:25:13;naook;10.192.72.169;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675913;27/05/2022 15:25:13;naook;10.192.72.170;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675913;27/05/2022 15:25:13;ok;10.192.72.170;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675918;27/05/2022 15:25:18;naook;10.192.72.170;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675919;27/05/2022 15:25:19;naook;10.192.72.171;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675924;27/05/2022 15:25:24;naook;10.192.72.171;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675930;27/05/2022 15:25:30;naook;10.192.72.171;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675936;27/05/2022 15:25:36;naook;10.192.72.172;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675942;27/05/2022 15:25:42;naook;10.192.72.172;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675948;27/05/2022 15:25:48;naook;10.192.72.172;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675954;27/05/2022 15:25:54;naook;10.192.72.173;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675955;27/05/2022 15:25:55;naook;10.192.72.173;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675960;27/05/2022 15:26:00;ok;10.192.72.173;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675966;27/05/2022 15:26:06;naook;10.192.72.174;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675972;27/05/2022 15:26:12;naook;10.192.72.174;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675978;27/05/2022 15:26:18;naook;10.192.72.174;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675984;27/05/2022 15:26:24;naook;10.192.72.175;22;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675990;27/05/2022 15:26:30;naook;10.192.72.175;3389;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
1653675996;27/05/2022 15:26:36;naook;10.192.72.175;80;Tuffin 37308;10.16.7.192/26,10.174.21.64/26;10.192.72.0/24;
